1532291997,0.123127,487.107,5.78714
1532295619,0.112936,485.853,5.66945
1532299232,0.114555,483.011,5.52873
1532302846,0.105743,479.46,5.58982
1532306459,0.101666,476.979,5.52268
1532310080,0.095492,476.537,4.98481
1532313694,0.087460,479.141,4.26875
1532317308,0.089558,461.38,3.92436
1532320920,0.086321,453.848,4.45071
1532324538,0.079787,456.595,4.26036
1532328152,0.079307,445.358,3.82382
1532331765,0.076370,438.24,3.95582
1532335375,0.071874,439.14,4.89345
1532339000,0.073073,443.727,5.02673
1532342611,0.077209,439.466,5.02339
1532346225,0.079187,419.870,4.51446
1532349838,0.078228,418.095,4.41143
1532353459,0.080926,413.915,4.51055
1532378557,0.098190,393.28,6.04273
1532382174,0.103705,394.636,6.69455
1532385790,0.107781,388.564,7.46127
1532389408,0.113595,399.136,10.5105
1532393025,0.120369,0,0
1532396642,0.127323,390.122,13.6924
1532400257,0.129601,389.867,19.6311
1532403873,0.133797,395.851,19.4035
1532407489,0.134876,431.238,22.8136
1532411106,0.140751,478.065,19.3118
1532414722,0.142189,493.191,9.49836
1532418339,0.147165,558.364,10.0165
1532421955,0.143748,553.775,9.43291
1532425571,0.145846,564.765,8.496
1532429193,0.148603,549.142,10.5424
1532432809,0.154478,550.755,10.8029
1532436425,0.161431,548.487,8.98709
1532440041,0.169344,567.693,7.03145
1532443654,0.168565,577.857,7.09875
1532447268,0.175758,585.587,7.12582
1532450879,0.169524,579.480,7.09036
1532454492,0.177377,569.324,6.66364
1532458109,0.185649,570.424,6.22727
1532461732,0.182772,582.924,5.63
1532465353,0.180014,582.115,5.49782
1532468976,0.179835,568.4,5.17673
1532472600,0.178396,566.966,5.12661
1532476223,0.171143,561.891,5.128
1532479846,0.168085,568.0,5.03982
1532483478,0.173001,565.070,5.45125
1532487101,0.175039,579.389,5.34236
1532490726,0.173420,585.843,5.10089
1532494349,0.180554,603.107,5.52127
1532497972,0.190625,591.204,5.37214
1532501595,0.189606,566.024,5.25907
1532505219,0.195600,560.204,5.13764
1532508842,0.200396,561.288,5.04536
1532512463,0.201355,554.722,5.02327
1532516087,0.200635,557.173,5.14945
1532519710,0.195720,570.638,5.20436
1532523333,0.286117,576.342,5.15873
1532526956,0.194581,602.044,5.37709
1532530573,0,582.204,5.01727
1532534187,0,574.367,5.05891
1532537802,0,563.078,4.98491
1532541417,0.200815,556.680,4.89661
1532545031,0.198717,558.016,4.81527
1532548650,0.201774,562.629,4.50564
1532552265,0.191943,557.866,4.38038
1532555888,0.185170,559.829,4.27643
1532559512,0.178516,546.004,4.51545
1532563128,0.179415,545.623,4.45268
1532566744,0.174739,533.775,4.69927
1532570360,0.175878,517.222,5.18382
1532573983,0.176118,509.218,5.46782
1532577606,0.180974,508.789,5.30161
1532581229,0.178995,505.935,5.35127
1532584850,0.180974,503.827,5.37509
1532588472,0.177677,501.007,5.46636
1532592096,0.178396,502.664,5.37873
1532595711,0.175279,514.625,4.84536
1532599335,0.174080,502.035,5.13545
1532602958,0.175698,498.702,5.17821
1532606574,0.174859,472.614,4.79804
1532610191,0.177197,479.7,5.092
1532613814,0.181513,474.953,4.83673
1532617439,0.178576,471.048,4.08982
1532621055,0.170723,466.933,4.08574
1532624678,0.167186,464.080,3.4775
1532628301,0.159933,468.76,3.37545
1532631925,0.159273,448.94,3.11636
1532635548,0.158254,455.123,2.77214
1532639169,0.159034,448.073,2.69982
1532642796,0.152260,458.605,2.60327
1532646418,0.152859,442.747,2.55418
1532650040,0.150342,443.117,2.85278
1532653655,0.149802,435.664,2.79857
1532657277,0.148543,435.368,2.72768
1532660900,0.147045,432.66,2.98418
1532664522,0.147524,436.598,4.34364
1532668146,0.146505,443.886,3.93089
1532671768,0.146865,422.151,3.38055
1532675391,0.145067,407.125,3.80304
1532679007,0.143508,413.289,3.53055
1532682630,0.143508,406.771,3.648
1532686251,0.143508,413.469,3.69291
1532689873,0.143508,427.304,3.39164
1532693496,0.143508,432.1,3.19255
1532697128,0.143508,433.347,3.34109
1532700763,0.143508,399.857,4.29464
1532704386,0.144287,399.002,4.4925
1532708009,0.131819,407.195,4.98564
1532711632,0.128582,434.689,5.37232
1532715261,0.133797,420.88,5.14764
1532718887,0.133317,421.161,5.54393
1532722510,0.131399,428.245,5.28945
1532726131,0.128642,416.222,4.57164
1532729754,0.128522,407.673,4.88764
1532733376,0.128522,418.775,3.93764
1532737001,0.121089,412.5,4.08655
1532740625,0.120369,419.384,4.99429
1532744247,0.117372,409.769,5.11909
1532747870,0.114135,400.815,5.53036
1532751494,0.115454,396.135,4.96145
1532755117,0.112397,392.447,4.51491
1532758739,0.097171,385.442,3.97382
1532762362,0.092795,379.755,4.04982
1532765986,0.091895,377.609,4.16764
1532769608,0.094713,372.384,4.07982
1532773232,0.089977,365.356,4.01182
1532776856,0.090217,370.580,4.14036
1532780479,0.086201,372.547,4.36327
1532784100,0.083983,381.622,3.86055
1532787716,0.086560,372.638,3.40182
1532791340,0.089258,364.12,3.76927
1532794965,0.085242,365.18,3.93545
1532798581,0.080386,355.684,3.57927
1532802198,0.075590,347.941,3.67130
1532805822,0.072893,348.354,3.81389
1532809443,0.077329,346.814,4.64804
1532813066,0.085242,345.513,4.97836
1532816688,0.094053,342.009,4.68182
1532820312,0.100168,353.356,4.37836
1532823935,0.109459,365.844,4.48855
1532827559,0.106162,354.548,4.39571
1532831183,0.111917,346.404,4.26164
1532834799,0.115514,336.625,4.03055
1532838422,0.115154,321.321,3.86804
1532842038,0.105863,325.971,4.60364
1532845663,0.102925,324.368,5.04571
1532849279,0.097410,325.109,5.87536
1532852895,0.100288,321.447,6.74655
1532856511,0.085661,324.184,6.96268
1532860126,0.088598,322.535,7.15018
1532863742,0.080086,309.991,7.54164
1532867365,0.104304,317.118,7.39418
1532870981,0.111977,320.798,7.19964
1532874597,0.108200,317.643,7.69875
1532878214,0.105563,320.156,7.556
1532881837,0.096871,306.095,7.08018
1532885454,0.099269,311.758,6.30455
1532889074,0.098969,313.564,5.97218
1532892690,0.098370,320.089,8.06964
1532896313,0.100587,330.72,8.71945
1532899928,0.108920,0,0
1532903544,0.106762,317.536,10.5036
1532907159,0.122228,312.409,9.68673
1532910782,0.133018,300.796,9.85429
1532914397,0.131639,299.128,9.685
1532918012,0.134456,297.980,9.38661
1532921629,0.133977,294.839,8.35464
1532925253,0.139432,299.862,6.84
1532928868,0.144827,300.127,6.57145
1532930938,0.136195,301.411,6.97554
1532934554,0.125884,299.275,6.52855
1532938169,0.128522,286.8,6.02818
1532941783,0.122527,280.648,6.37625
1532945399,0.127263,277.241,6.14304
1532949011,0.120729,284.038,9.48618
1532952624,0.095732,320.502,12.7464
1532956237,0.090577,322.335,14.3215
1532959852,0.094173,317.293,14.7371
1532963474,0.088059,0,0
1532967088,0.080866,320.522,5.24556
1532970711,0.086620,321.979,6.40288
1532974324,0,0,5.62231
1532977942,0.082005,328.023,5.98865
1532981563,0.090157,0,4.01340
1532985176,0.095132,326.743,8.83589
1532988791,0.106582,329.676,11.7864
1532992405,0.099688,333.727,15.4922
1532996026,0.102566,334.771,13.4423
1532999640,0.110119,334.145,13.8418
1533003251,0.101487,316.18,10.6445
1533006866,0.099868,319.429,10.1465
1533010486,0.093574,314.189,9.30291
1533014100,0.085961,309.039,8.65946
1533017714,0.075770,312.511,8.48327
1533021338,0.074272,312.32,7.28018
1533024960,0.086021,307.621,7.405
1533028574,0.077748,300.231,8.69291
1533032189,0.066599,305.845,8.33945
1533035804,0.068517,303.531,8.89673
1533039427,0.074212,304.566,7.57018
1533043044,0.069116,310.336,9.01273
1533046657,0.071394,316.912,8.58839
1533050271,0.073912,325.682,10.8907
1533053892,0.083024,328.276,11.2644
1533057507,0.097051,333.778,11.7153
1533061122,0.103944,326.275,15.0887
1533064735,0.121688,326.862,21.0675
1533068360,0.120429,326.196,20.0171
1533071975,0.123007,313.253,16.262
1533075589,0.133977,312.607,14.0969
1533079202,0.144047,314.618,19.3382
1533082824,0.141710,310.362,16.0324
1533086438,0.147165,309.511,17.1364
1533090051,0.156336,308.353,16.00
1533093665,0.150462,306.398,17.5845
1533097286,0.153159,303.335,15.4747
1533100900,0.158554,299.441,14.0429
1533104512,0.164129,0,0
1533108125,0.167006,299.933,0
1533111748,0.175099,315.136,5.60875
1533115362,0.166347,347.328,4.3268
1533118976,0.174080,359.637,4.39061
1533122590,0.172162,381.238,4.80339
1533126210,0.166827,403.547,5.03182
1533129825,0.153219,397.576,5.38764
1533133446,0.149682,433.770,7.93286
1533137059,0.138233,420.316,4.41309
1533140672,0.134217,408.511,5.35909
1533144285,0.128342,408.443,9.55464
1533147898,0.119050,391.520,8.30196
1533151509,0.108680,388.269,12.8563
1533155124,0.098849,383.442,10.4375
1533158740,0.089438,376.289,14.58
1533162354,0.076550,376.653,18.9158
1533165969,0.070555,373.88,19.5469
1533169590,0.073133,363.362,18.6562
1533173205,0.063601,369.338,21.5276
1533176820,0.061623,359.007,11.7175
1533180432,0.064860,370.589,13.3285
1533184054,0.058087,387.829,9.55982
1533187669,0.059166,393.518,5.06696
1533191283,0.062942,391.367,7.95164
1533194896,0.059405,385.049,8.02982
1533198517,0.058506,378.913,7.55982
1533202133,0.055389,383.280,8.23893
1533205747,0.052811,383.371,9.04073
1533209359,0.045738,376.933,13.5833
1533212981,0.046158,374.742,6.63
1533216595,0.048076,373.925,6.39286
1533220210,0.044119,380.482,6.95036
1533223827,0.049215,378.909,6.43073
1533227448,0.052032,384.557,5.81214
1533231068,0.055269,378.045,6.79887
1533234683,0.063242,366.144,6.27127
1533238299,0.068277,365.016,6.20855
1533241926,0.077988,370.087,8.44436
1533245538,0.089078,368.298,8.018
1533249154,0.095612,377.275,7.45893
1533252769,0.097770,379.946,7.62875
1533256392,0.100408,387.458,7.24636
1533260006,0.107481,395.949,8.88455
1533263620,0.112996,386.233,11.3398
1533267233,0.112576,372.345,12.3771
1533270855,0.109399,385.785,12.0435
1533274476,0.116533,388.356,10.7067
1533278090,0.121089,382.582,9.60164
1533281704,0.123546,385.830,9.94926
1533285327,0.124985,387.34,9.72964
1533288940,0.123426,384.105,8.95
1533292553,0.126064,386.084,13.4652
1533296167,0.125465,378.370,9.49222
1533299788,0.130920,379.456,12.7169
1533303403,0.139252,382.252,6.67857
1533307016,0.140571,381.652,7.16893
1533310631,0.135415,373.044,8.23963
1533314252,0.139432,371.758,7.57091
1533317866,0.131999,379.615,8.17691
1533321479,0.131939,387.346,6.15607
1533325093,0.132598,395.006,6.11815
1533328714,0.128102,409.224,5.37273
1533332327,0.128642,403.35,5.45018
1533335941,0.126184,393.584,5.43
1533339555,0.111617,390.564,5.73855
1533343177,0.106702,387.909,6.83709
1533346790,0.098070,389.188,7.23679
1533350404,0.097530,382.795,6.69927
1533354018,0.097231,385.778,9.06564
1533357639,0.087579,391.22,9.86582
1533361260,0.083563,390.912,9.01946
1533364879,0.079787,386.656,8.15309
1533368501,0.079127,383.718,7.18127
1533372121,0.081285,378.956,6.85745
1533375734,0.079247,377.735,7.32473
1533379347,0.080266,384.473,6.06691
1533382962,0.076010,381.631,5.28836
1533386584,0.072533,376.353,5.65545
1533390196,0.074991,373.005,6.50018
1533393808,0.072953,370.042,6.64236
1533397420,0.075830,368.027,6.44436
1533401041,0.077569,364.465,6.43782
1533404661,0.076310,358.049,6.44127
1533408282,0.078528,354.938,6.172
1533411904,0.080086,353.177,5.59143
1533415525,0.078827,350.916,6.15055
1533419146,0.076490,347.482,6.47109
1533422768,0.072653,344.373,6.93393
1533426391,0.071334,354.820,8.24796
1533430012,0.069356,356.193,8.30491
1533433624,0.068337,355.982,8.80291
1533437237,0.066898,344.731,7.77618
1533440857,0.066299,346.207,9.49164
1533444476,0.065520,350.489,11.3246
1533448098,0.065160,352.484,11.2967
1533451711,0.063841,346.176,10.7282
1533455324,0.063002,347.638,10.8236
1533458937,0.062283,339.075,10.1534
1533462550,0.062283,349.684,10.228
1533466169,0.059705,342.773,10.1922
1533469782,0.059046,344.709,10.0316
1533473404,0.057247,341.795,9.64089
1533477014,0.056048,344.32,7.33418
1533480628,0.054250,352.784,5.34018
1533484241,0.052811,357.973,5.51145
1533487861,0.052692,343.918,5.46436
1533491477,0.050773,333.676,4.63455
1533495092,0.050773,341.378,5.21691
1533498707,0.049275,338.251,5.14582
1533502330,0.048915,336.596,4.65911
1533505941,0.048076,325.655,4.78873
1533509554,0.047476,337.829,2.57691
1533513168,0.045138,356.027,3.44382
1533516800,0.047536,358.509,3.04236
1533520417,0.047057,360.864,4.64382
1533524032,0.047596,313.473,10.868
1533527646,0.046877,339.704,8.34981
1533531268,0.050054,333.757,7.77241
1533534882,0.050713,324.395,7.84875
1533538497,0.046337,323.433,7.77018
1533542111,0.045978,324.751,6.18618
1533545729,0.046277,320.998,5.51418
1533549342,0.048675,317.847,4.95
1533552955,0.046517,318.179,3.75
1533556570,0.046757,318.345,4.73673
1533560190,0.045258,323.642,6.07491
1533563806,0.046217,327.955,6.33691
1533567421,0.046577,328.061,6.36411
1533571036,0.045618,321.158,6.28717
1533574655,0.047476,340.185,6.882
1533578270,0.048735,322.252,5.89589
1533581884,0.049754,314.222,8.01818
1533585499,0.049694,303.98,9.82382
1533589121,0.050054,301.849,11.9305
1533592735,0.050234,304.791,13.0012
1533596349,0.050054,302.825,12.9269
1533599963,0.049095,322.898,12.84
1533603585,0.051073,334.032,16.4741
1533607206,0.051553,332.025,15.3217
1533610824,0.053111,331.209,17.0233
1533614440,0.052751,331.624,17.6564
1533618059,0.053291,329.138,9.15164
1533621675,0.053291,328.227,10.1753
1533625290,0.055269,331.198,10.7530
1533628904,0.055749,329.243,12.6127
1533632526,0.056768,332.293,10.7736
1533636141,0.061144,333.187,7.15455
1533639754,0.065879,338.493,10.6391
1533643372,0.071754,357.961,17.1407
1533646991,0.076610,366.082,15.2705
1533650606,0.082904,365.902,24.5805
1533654221,0.085721,361.941,22.9807
1533657843,0.093514,361.165,20.7425
1533661455,0.096631,356.386,16.4257
1533665070,0.101127,355.687,11.7262
1533668685,0.098609,357.824,10.4951
1533672308,0.098250,372.980,8.03518
1533675923,0.101487,374.987,8.63
1533679536,0.101547,379.418,8.19145
1533683154,0.104604,375.032,8.58714
1533686776,0.107781,382.576,8.65727
1533690389,0.110418,380.673,8.89309
1533694003,0.110778,383.5,6.91764
1533697617,0.113116,389.909,5.85446
1533701237,0.118091,400.207,5.49185
1533704851,0.115514,430.852,5.69839
1533708466,0.126843,428.389,5.228
1533712080,0.121688,431.316,5.47286
1533715695,0.125525,444.544,5.53018
1533719310,0.131999,445.855,5.42891
1533722924,0.130979,442.357,5.32571
1533726535,0.135236,438.954,5.67161
1533730155,0.135056,427.227,5.34982
1533733775,0.137633,427.489,5.39982
1533737390,0.142429,414.316,4.38214
1533741010,0.678875,424.584,4.19036
1533744627,0.135355,443.682,4.03164
1533748244,0.135415,442.277,4.25589
1533751857,0.132418,422.415,4.04164
1533755469,0.119830,431.602,4.55636
1533759083,0.122287,442.548,4.69574
1533762695,0.122108,418.352,4.92696
1533766307,0.118991,428.963,4.58278
1533769921,0.119470,429.06,4.84764
1533773543,0.118931,418.367,4.82426
1533777157,0.119650,414.512,3.98839
1533780772,0.111497,411.296,3.55304
1533784387,0.105923,417.705,3.42964
1533788009,0.102626,404.437,4.06648
1533791625,0.097650,405.835,4.18945
1533795239,0.092915,406.859,4.29875
1533798854,0.086920,406.118,4.40673
1533802474,0.080626,401.584,4.68309
1533806089,0.079127,400.251,5.07782
1533809704,0.070195,396.002,4.99945
1533813317,0.063721,387.035,5.098
1533816939,0.059046,383.802,4.81836
1533820561,0.054070,380.254,5.23214
1533824174,0.049634,364.6,4.33615
1533827791,0.045858,0,0
1533831413,0.040523,354.697,3.93133
1533835027,0.039264,351.789,3.65204
1533838642,0.037885,361.159,6.46019
1533842258,0.038545,364.711,6.49327
1533845880,0.039624,355.037,6.13315
1533849494,0.039444,346.947,5.57211
1533853110,0.039983,341.687,5.78519
1533856725,0.040942,336.320,4.97786
1533860347,0.041122,341.478,4.95309
1533863960,0.040703,340.6,5.73109
1533867575,0.041362,348.333,6.31836
1533871190,0.040822,354.293,7.10145
1533874812,0.039624,347.404,7.21673
1533878426,0.039983,352.649,7.44164
1533882040,0.039564,367.351,7.43618
1533885654,0.039144,367.936,7.36673
1533889277,0.037765,380.676,5.89145
1533892890,0.036446,388.525,7.03855
1533896504,0.036446,385.702,7.12636
1533900117,0.326160,378.895,6.89109
1533903739,0.037166,376.706,6.84796
1533907354,0.037645,380.873,6.34357
1533910968,0.037226,375.138,6.39745
1533914583,0.038604,370.761,6.27768
1533918206,0.038185,377.233,6.33691
1533921822,0.037825,382.173,6.26127
1533925433,0.039384,381.339,6.59643
1533929047,0.039923,381.782,7.02345
1533932670,0.041602,375.589,7.33764
1533936285,0.040343,376.157,7.85571
1533939900,0.043700,375.443,8.40482
1533943514,0.049095,373.949,8.86927
1533947134,0.051493,373.236,9.60873
1533950748,0.056408,375.153,10.3202
1533971375,0.089618,384.648,22.3059
1533974990,0.095612,398.75,12.1230
1533978605,0.104604,385.998,13.3204
1533982218,0.110358,389.207,14.3630
1533985833,0.121208,394.896,14.7089
1533989447,0.129001,395.509,15.7829
1533993062,0.134996,390.839,12.1175
1533996677,0.146026,387.521,8.24849
1534000300,0.150581,394.011,7.27696
1534003917,0.160053,383.867,10.0502
1534007531,0.168985,379.798,15.6975
1534011146,0.174080,379.158,12.3524
1534014761,0.180734,399.316,9.79855
1534018374,0.183611,401.552,10.1574
1534021992,0.185110,0,0
1534025608,0.193502,402.082,10.3275
1534029224,0.201654,401.948,9.47554
1534032838,0.201954,401.964,8.50339
1534036460,0.204652,394.928,7.91370
1534040074,0.205011,392.679,7.21604
1534043689,0.204232,384.605,7.57473
1534047303,0.210526,387.230,10.0757
1534050927,0.223295,389.913,9.74218
1534054544,0.222815,392.8,9.20618
1534058158,0.216701,392.351,9.09182
1534061769,0.217840,388.889,8.70018
1534063780,0.215981,388.616,8.37836
1534064559,0.218319,389.093,8.57691
1534064590,0.218319,389.054,8.57537
